BioRep,,,YPD_DT,,,,,,Aux_DT,,,,,
Cdc73-AID - osTIR_YPD_1,,,2.322225779,2.402499323,,,,,2.333689643,2.469195089,,,,
Cdc73-AID - osTIR_YPD_2,,,2.402499323,,,,,,2.469195089,,,,,
Cdc73-AID + osTIR_YPD_1,,,2.435077638,2.441846354,,,,,2.59941768,2.638384638,,,,
Cdc73-AID + osTIR_YPD_2,,,2.441846354,,,,,,2.638384638,,,,,
cdc73D_YPD_1,,,2.150053678,2.230005265,,,,,2.090781679,2.234849968,,,,
cdc73D_YPD_2,,,2.230005265,,,,,,2.234849968,,,,,
Ctr9-AID - osTIR_YPD_1,,,2.124326244,2.083852207,,,,,2.131952954,2.143991738,,,,
Ctr9-AID - osTIR_YPD_2,,,2.083852207,,,,,,2.143991738,,,,,
Ctr9-AID + osTIR_YPD_1,,,2.109243916,2.085531134,,,,,2.561308749,2.301572229,,,,
Ctr9-AID + osTIR_YPD_2,,,2.085531134,,,,,,2.301572229,,,,,
ctr9D_YPD_1,,,3.599858675,3.964877178,,,,,3.707034184,3.802970375,,,,
ctr9D_YPD_2,,,3.964877178,,,,,,3.802970375,,,,,
Paf1-AID - osTIR_YPD_1,,,2.816122993,3.014976552,2.602901594,2.73708852,,,2.414260145,2.445129548,2.644738684,2.489250957,,
Paf1-AID - osTIR_YPD_2,,,3.014976552,,,,,,2.445129548,,,,,
Paf1-AID - osTIR_YPD_3,,,2.602901594,,,,,,2.644738684,,,,,
Paf1-AID - osTIR_YPD_4,,,2.73708852,,,,,,2.489250957,,,,,
Paf1-AID + osTIR_YPD_1,,,2.607955578,2.632282019,2.650441064,2.432877143,,,2.846701952,3.267529912,3.172073174,2.933699404,,
Paf1-AID + osTIR_YPD_2,,,2.632282019,,,,,,3.267529912,,,,,
Paf1-AID + osTIR_YPD_3,,,2.650441064,,,,,,3.172073174,,,,,
Paf1-AID + osTIR_YPD_4,,,2.432877143,,,,,,2.933699404,,,,,
paf1D_YPD_1,,,4.396502671,4.45914362,4.61967223,,,,4.503422488,4.315848025,3.838529927,,,
paf1D_YPD_2,,,4.45914362,,,,,,4.315848025,,,,,
paf1D_YPD_3,,,4.61967223,,,,,,3.838529927,,,,,
Rtf1-AID - osTIR_YPD_1,,,2.544400507,2.322203265,2.925014647,3.504127176,,,2.606512135,3.058624279,2.917534744,3.052999478,,
Rtf1-AID - osTIR_YPD_2,,,2.322203265,,,,,,3.058624279,,,,,
Rtf1-AID - osTIR_YPD_3,,,2.925014647,,,,,,2.917534744,,,,,
Rtf1-AID - osTIR_YPD_4,,,3.504127176,,,,,,3.052999478,,,,,
Rtf1-AID + osTIR_YPD_1,,,2.762303715,2.393287305,2.504122528,2.446061803,,,3.059585361,2.551508448,3.401115927,2.871994028,,
Rtf1-AID + osTIR_YPD_2,,,2.393287305,,,,,,2.551508448,,,,,
Rtf1-AID + osTIR_YPD_3,,,2.504122528,,,,,,3.401115927,,,,,
Rtf1-AID + osTIR_YPD_4,,,2.446061803,,,,,,2.871994028,,,,,
rtf1D_YPD_1,,,2.652286438,2.655603797,2.646313521,2.568515722,,,2.644541527,2.652290093,2.540380416,2.50803223,,
rtf1D_YPD_2,,,2.655603797,,,,,,2.652290093,,,,,
rtf1D_YPD_3,,,2.646313521,,,,,,2.540380416,,,,,
rtf1D_YPD_4,,,2.568515722,,,,,,2.50803223,,,,,
WT_YPD_1,,,2.181847899,2.151401488,2.685150567,2.278076977,2.175766552,2.26499918,2.191494546,2.171258193,3.115714346,2.249781705,2.556500979,2.76574914
WT_YPD_2,,,2.151401488,,,,,,2.171258193,,,,,
WT_YPD_3,,,2.685150567,,,,,,3.115714346,,,,,
WT_YPD_4,,,2.278076977,,,,,,2.249781705,,,,,
WT_YPD_5,,,2.175766552,,,,,,2.556500979,,,,,
WT_YPD_6,,,2.26499918,,,,,,2.76574914,,,,,